"Date","CTDChla_ugL_above","CTDChla_ugL","CTDChla_ugL_below","daily_EXOChla_ugL_1","daily_EXOBGAPC_ugL_1","GreenAlgae_ugL_above","GreenAlgae_ugL","GreenAlgae_ugL_below","Bluegreens_ugL_above","Bluegreens_ugL","Bluegreens_ugL_below","BrownAlgae_ugL_above","BrownAlgae_ugL","BrownAlgae_ugL_below","MixedAlgae_ugL_above","MixedAlgae_ugL","MixedAlgae_ugL_below","Temp_C","daily_AirTemp_C","daily_RH_percent","daily_Rain_Total_mm","daily_WindSpeed_Average_m_s","daily_ShortwaveRadiationDown_Average_W_m2","daily_InfraredRadiationDown_Average_W_m2","Flow_cms"
2018-11-17,NA,NA,NA,3.439514,0.1838889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.41947917361111,7.15255069444444,78.2944166666667,0,1.89351875,5.94927152777778,361.620069444444,0.0718804491688822
2018-11-18,NA,NA,NA,7.258112,0.3187413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.10662934265734,7.38791388333333,90.6307638888889,0,1.41028194444444,6.33099444444444,359.534097222222,0.0666922289484121
2018-11-19,1.4447,1.5063,1.5918,3.266136,0.1955303,2.31,4.13,2.85,0.85,0.21,0.53,1.62,0,1.43,0.01,1.17,0.69,8.30668939393939,11.6713632833333,77.7170138888889,0,1.87544583333333,5.44205763888889,367.209791666667,0.0657211078874415
2018-11-20,NA,NA,NA,3.535175,0.201049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7244615034965,9.09420557777778,64.1108263888889,0,2.22477013888889,6.34902777777778,365.050508466233,0.0598917391885026
2018-11-21,NA,NA,NA,3.835385,0.2185315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39707701398601,7.12420972222222,54.6094791666667,0,2.97840069444444,6.52008055555556,359.728187680842,0.0513672788172731
2018-11-22,NA,NA,NA,4.046434,0.2235664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.13474130769231,6.29723819444444,63.5211944444444,0,2.49007708333333,4.48172291666667,359.530280700913,0.0452026252946171
2018-11-23,NA,NA,NA,3.424722,0.2165972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.64173611111111,-1.07903958333333,52.7600625,0,1.73744930555556,4.54135138888889,350.891597222222,0.0388785111943504
2018-11-24,NA,NA,NA,3.574306,0.2284722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.27715972222222,2.69712083333333,95.4210416666667,27.178,2.05575347222222,3.72302361111111,351.097361111111,0.0535367231842583
2018-11-25,NA,NA,NA,4.51831,0.2629577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.08748591549296,11.0610209722222,78.8899861111111,0,1.85219513888889,4.8473625,363.846068291847,0.0571330853884223
2018-11-26,NA,NA,NA,4.648671,0.2686014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.04482517482518,9.41710408888889,76.4045555555556,0,2.83310208333333,3.54901319444444,361.991111111111,0.0520338213758365
2018-11-27,NA,NA,NA,5.49965,0.2842657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.74438461538462,1.93589652777778,63.5011041666667,0,3.50437430555556,4.26089444444444,348.366736111111,0.0494245866111014
2018-11-28,NA,NA,NA,5.878671,0.3062238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0364965034965,-1.82002430555556,56.8661527777778,0,5.12334583333333,7.54225972222222,339.535486111111,0.0451205393241585
2018-11-29,NA,NA,NA,6.153217,0.3445455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.45066433566434,4.09545815555556,57.0236527777778,0,1.99246527777778,4.92216180555556,347.341388888889,0.0408616783887854
2018-11-30,NA,NA,NA,7.949648,0.4002817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71965492957747,10.9977481666667,89.030073313783,3.302,1.58912847222222,2.61677152777778,363.967451778733,0.0386981267946879
2018-12-01,NA,NA,NA,8.591818,0.4213287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99295804195804,7.06866597222222,98.1055,4.572,1.44105555555556,1.06919236111111,356.608928853271,0.0378276700880415
2018-12-02,NA,NA,NA,7.231181,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87534027777778,10.6864763333333,95.5389005602241,0.508,1.4878,3.12506736111111,361.491319444444,0.0346056373439087
2018-12-03,NA,NA,NA,6.497483,0.3149296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.03811188811189,10.7699013888889,52.3347361111111,0,2.49482361111111,4.69295069444444,359.747638888889,0.03438595383187
2018-12-04,NA,NA,NA,6.759301,0.3247552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.95509090909091,4.66262569444444,62.3034652777778,0.254,2.05057152777778,2.85751111111111,350.273263888889,0.0308995220170695
2018-12-05,NA,NA,NA,7.08049,0.3499301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.74392307692308,2.16629236111111,65.0288958333333,0,1.91769166666667,4.51617083333333,345.180347222222,0.0290828408322619
2018-12-06,3.3037,3.3118,3.4452,7.112517,0.3586014,4.99,5.48,6.7,0.65,0.68,0.34,2.89,2.96,2.5,1.07,1.28,1.94,5.41527272727273,2.12701875,56.63125,0,1.92676319444444,5.71407013888889,341.682638888889,0.0265241177378104
2018-12-07,NA,NA,NA,6.86028,0.3476923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18061538461538,3.10089375,59.1079930555556,0,1.95780277777778,5.26134930555556,343.972916666667,0.0247670597027332
2018-12-08,NA,NA,NA,7.462587,0.3783916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0231958041958,1.28836944444444,60.5198333333333,0,0.968161805555556,4.64151666666667,340.830347222222,0.0230154147412625
2018-12-09,NA,NA,NA,8.618951,0.3945455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44718181818182,-2.11192152777778,89.2956805555555,0,2.58414375,2.22809166666667,336.864097222222,0.0278953270661561
2018-12-10,NA,NA,NA,7.106224,0.3624476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68088811188811,1.42875277777778,73.0532291666667,5.08,2.58333541666667,9.23855,336.536458333333,0.0295543857086743
2018-12-11,NA,NA,NA,7.113147,0.3555245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3128041958042,1.42696666666667,52.9665694444444,0,2.52520208333333,8.13145,331.434652777778,0.0280169472264815
2018-12-12,NA,NA,NA,7.755245,0.3986014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00195804195804,2.41743055555556,62.9947638888889,0,1.27071666666667,6.68415138888889,330.101805555556,0.0256866898920201
2018-12-13,NA,NA,NA,8.170486,0.4068056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09546527777778,3.83438541666667,75.6394444444445,0,1.64303055555556,4.44922291666667,340.055486111111,0.0251630955872692
2018-12-14,NA,NA,NA,9.343566,0.4541259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.23839160839161,3.37035555555556,94.7184027777778,20.828,1.08430972222222,1.72755416666667,342.093194444444,0.0341436854907235
2018-12-15,NA,NA,NA,9.381197,0.4214789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64861267605634,6.17054166666667,99.6680555555556,18.542,1.88962013888889,1.06848402777778,349.094930555556,0.0734282699061025
2018-12-16,NA,NA,NA,8.035972,0.3432639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.498,9.04467638888889,82.8836180555556,3.302,2.31212222222222,2.23683680555556,355.295347222222,0.0887219087384944
2018-12-17,1.6862,2.6244,2.9762,7.52627,0.3549206,4.06,4.17,4.62,0.38,0.44,0.19,1.91,2.79,3.12,1.14,0.86,1.38,4.66280158730159,9.18977152777778,53.5804791666667,0,2.43329166666667,5.21431666666667,350.934791666667,0.0880088906888619
2018-12-18,NA,NA,NA,6.183191,0.294539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79204964539007,5.14136458333333,56.2105972222222,0,3.2534625,5.08370833333333,345.35125,0.0883123539807436
2018-12-19,NA,NA,NA,6.894236,0.3116667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67984722222222,4.95051527777778,77.7213541666667,0,1.67740625,5.16380347222222,341.991736111111,0.0839090709115665
2018-12-20,NA,NA,NA,7.603099,0.3423944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75316901408451,9.20703965555555,93.4477988338192,31.242,1.31512013888889,0.827352083333333,352.042986111111,0.0949116243972192
2018-12-21,NA,NA,NA,7.497153,0.3358333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21051388888889,13.5198285611111,92.8534300993124,7.62,3.67273402777778,0.933272222222222,374.170154051053,0.114971315892049
2018-12-22,NA,NA,NA,7.270972,0.3125694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65408333333333,8.15861609555555,70.2178263888889,0,3.16234930555556,3.00576180555556,350.076666666667,0.101267931861544
2018-12-23,NA,NA,NA,6.500972,0.304375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30983333333333,7.96565347222222,62.3138263888889,0,2.40697152777778,3.89551666666667,350.568263888889,0.0933771308498022
2018-12-24,NA,NA,NA,6.594097,0.296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.27159027777778,6.52545902777778,55.7090763888889,0,2.54389513888889,5.24294097222222,347.78375,0.0899456624686424
2018-12-25,NA,NA,NA,7.640972,0.3286111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.18055555555556,4.94720623,69.2343194444444,0,1.40522569444444,4.75295416666667,345.741180555556,0.0874273259170879
2018-12-26,NA,NA,NA,7.32227,0.3210638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98173758865248,3.75894306888889,80.0326111111111,0,1.66911041666667,5.52918611111111,340.158125,0.0852664825021541
2018-12-27,NA,NA,NA,8.61162,0.3508451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83300704225352,4.3153875,80.4233055555556,0.508,1.336625,2.78986388888889,343.237361111111,0.083566178794811
2018-12-28,NA,NA,NA,10.22364,0.3851748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03568531468532,9.37128312777778,99.6836909871245,35.814,1.3947125,0.8595875,354.726041666667,0.102028138425877
2018-12-29,NA,NA,NA,9.134653,0.355625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.531125,12.4176305511111,69.4386458333333,0,2.19769722222222,3.50595555555556,359.292430555556,0.097488222199053
2018-12-30,NA,NA,NA,9.894931,0.3652778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87263888888889,8.30422638888889,73.1482013888889,0,1.29150486111111,4.16138472222222,357.246736111111,0.0906601531969441
2018-12-31,NA,NA,NA,10.22563,0.3694444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.954875,9.45977569444444,98.4623611111111,2.032,1.56912361111111,0.832815972222222,361.028402777778,0.0848152645507504
2019-01-01,NA,NA,NA,10.18521,0.3577778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43698611111111,13.0855134277778,75.1103263888889,0,2.08490416666667,2.45139305555556,381.354544573074,0.0831883837559745
2019-01-02,NA,NA,NA,9.199697,0.3312879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.50725757575758,6.53955208333333,86.1518958333333,1.016,1.79163958333333,2.07056319444444,356.442361111111,0.0814202790236014
2019-01-03,NA,NA,NA,9.402113,0.3360563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.42361971830986,8.35387013888889,82.9411041666667,2.54,2.25062222222222,2.96673055555556,358.159583816421,0.082077551346883
2019-01-04,NA,NA,NA,11.47153,0.4111806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.31488888888889,6.52505208333333,92.6932916666667,4.572,1.26764305555556,1.18618194444444,354.804166666667,0.081717851300821
2019-01-05,NA,NA,NA,10.0407,0.3691608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.33892307692308,9.08491618777778,70.9293680555556,1.016,2.57304722222222,5.65085625,359.601404408504,0.0816827389218987
2019-01-06,NA,NA,NA,9.586806,0.3626389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2695,9.52876524,63.3081458333333,0,2.24092986111111,3.58655277777778,361.6762061944,0.079409011986743
2019-01-07,NA,NA,NA,8.000694,0.3210417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0955,5.84803472222222,67.1799791666667,0,1.97770416666667,3.84786319444444,337.697350128348,0.0787235992382615
2019-01-08,NA,NA,NA,7.535845,0.3078169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01218309859155,13.0647425444444,66.4932291666667,0,1.85372222222222,3.53840902777778,381.100259597303,0.0786830599362954
2019-01-09,NA,NA,NA,6.966389,0.2977778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.98995833333333,6.46695373888889,46.3180208333333,0,2.87510347222222,6.18634513888889,352.280896500928,0.0797661789636454
2019-01-10,NA,NA,NA,7.375944,0.3104196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4895034965035,-2.93971666666667,57.1809652777778,0,4.9474125,7.45492986111111,337.765416666667,0.0860586285451183
2019-01-11,NA,NA,NA,6.583681,0.3056944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54177083333333,0.435161417777778,58.2373472222222,0,3.19404861111111,6.01274166666667,332.670029778182,0.0821211364670433
2019-01-12,NA,NA,NA,7.698671,0.3316084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.22809090909091,0.8428996,72.3825763888889,0,1.07645,2.58382152777778,337.213958333333,0.0783740910916839
2019-01-13,NA,NA,NA,8.978369,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68833333333333,1.09323541666667,98.3346527777778,0,0.228009722222222,3.00799236111111,336.645069444444,0.0785891063649383
2019-01-14,NA,NA,NA,8.860764,0.3886111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43638888888889,2.78130416666667,95.6797222222222,7.62,0.499739583333333,5.02712013888889,337.890277777778,0.0721919208225711
2019-01-15,NA,NA,NA,8.245214,0.3524286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45032857142857,4.51622125888889,77.5270069444444,3.556,2.75437569444444,7.33450833333333,337.747777777778,0.073367613353198
2019-01-16,NA,NA,NA,7.548592,0.3161268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29085211267606,2.60839444444444,74.4995416666667,0,3.66945555555556,7.1563625,337.142013888889,0.0704493092899096
2019-01-17,NA,NA,NA,8.503521,0.3404225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27592957746479,0.514041666666667,90.4618888888889,0,1.703825,2.55006111111111,334.310902777778,0.0658087161721587
2019-01-18,NA,NA,NA,8.373194,0.3427083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42685416666667,5.17874305555556,83.479,2.032,1.73901388888889,4.46914166666667,343.993888888889,0.0629337847754434
2019-01-19,NA,NA,NA,9.81125,0.3838889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44627083333333,4.56048194444444,96.9661111111111,9.906,1.29540416666667,1.12172083333333,342.408125,0.0616611645121955
2019-01-20,NA,NA,NA,8.926389,0.360625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54940277777778,1.41584375,67.0344166666667,5.08,3.64850208333333,7.63851458333333,338.968125,0.0823935464808807
2019-01-21,NA,NA,NA,7.598112,0.366993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43448951048951,-9.28963541666667,37.9212013888889,0,3.26737638888889,8.77760416666667,317.526041666667,0.0800659096652113
2019-01-22,NA,NA,NA,7.482917,0.3643056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93689583333333,-4.75975625,39.6984583333333,0,1.98758958333333,8.31389375,317.089375,0.0691193723654281
2019-01-23,NA,NA,NA,9.594861,0.4475694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3466875,3.48850416666667,76.0262222222222,3.81,2.50175625,0.803804166666667,333.481597222222,0.0631226831564825
2019-01-24,NA,NA,NA,9.156268,0.4004225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66442253521127,7.10538472222222,79.9610833333333,11.43,3.23091597222222,6.44252777777778,353.343440450725,0.0759310779786656
2019-01-25,NA,NA,NA,7.817292,0.3586111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77200694444444,0.45864375,51.8537152777778,0,2.38265972222222,7.46469097222222,332.211736111111,0.079934258069485
2019-01-26,NA,NA,NA,7.805278,0.3581944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46301388888889,-0.180068055555556,53.4486458333333,0,2.08844444444444,6.67330625,327.277638888889,0.0766839886174015
2019-01-27,NA,NA,NA,9.226573,0.4065734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43453146853147,2.26093194444444,63.4790902777778,0,1.94364236111111,3.54778611111111,332.123676674049,0.0699261041710598
2019-01-28,NA,NA,NA,8.597902,0.3686713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84225874125874,3.18080555555556,61.1147986111111,0,1.77007916666667,5.28547152777778,337.116388888889,0.0632975261349174
2019-01-29,NA,NA,NA,10.49521,0.3850694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29101388888889,1.37734861111111,63.4601458333333,2.286,2.08941111111111,2.70523125,336.711533696074,0.0603493505178281
2019-01-30,NA,NA,NA,9.793889,0.4209028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65195833333333,-5.73573958333333,44.8030208333333,0,2.52573611111111,10.1634006944444,318.035486111111,0.0586950066803696
2019-01-31,NA,NA,NA,8.291439,0.3771223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53417142857143,-6.85993958333333,50.9790694444444,0,2.11410902777778,9.30551111111111,310.716527777778,0.0554665130185243
2019-02-01,NA,NA,NA,9.27331,0.374507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79343661971831,-0.309074305555556,67.3862847222222,0,1.55443125,2.64296458333333,323.60106384254,0.0520626162026227
2019-02-02,NA,NA,NA,9.479861,0.3819444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16488888888889,2.31899930555556,74.3883680555556,0,1.81256875,8.45271805555556,323.624555460761,0.0508628436463789
2019-02-03,NA,NA,NA,8.011538,0.3200699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49993706293706,8.02535416666667,69.1058888888889,0,1.83644513888889,6.19680486111111,337.728958333333,0.0496841180726074
2019-02-04,NA,NA,NA,8.706736,0.355625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73109722222222,9.22579375,71.858625,0,2.30402638888889,7.14343541666667,350.071230207634,0.0481876845027251
2019-02-05,NA,NA,NA,7.646923,0.3170629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35498601398601,14.9090849944444,69.7431736111111,0,2.59174305555556,5.840525,388.612970931769,0.0462154994608621
2019-02-06,NA,NA,NA,8.658333,0.3124306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.11195833333333,12.1743118055556,90.4394513888889,0,1.49673888888889,2.08640347222222,375.947228259747,0.0440215522137818
2019-02-07,NA,NA,NA,9.32125,0.3100694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93411111111111,16.4141764166667,93.2719375,3.81,1.51281944444444,2.69244583333333,398.892993344133,0.0445427008890097
2019-02-08,1.0953,0.9923,1.4882,7.794714,0.2641429,3.48,4,2.13,0,0.03,0.24,2.71,2.05,3.99,0.58,0.63,0.2,6.22136428571429,10.3053996631579,46.6354666666667,0.254,3.2792786657401,5.48347185545518,366.726468867938,0.04239370324173
2019-02-09,NA,NA,NA,7.53,0.2782517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.62248951048951,-1.21318611111111,41.7252708333333,0,2.58040347222222,10.31179375,310.132509819336,0.0385919215767203
2019-02-10,NA,NA,NA,8.442657,0.3053147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16825874125874,-1.67804166666667,53.1740833333333,0.254,1.44482916666667,5.01652222222222,308.017582713498,0.0357777988681981
2019-02-11,NA,NA,NA,9.019167,0.3279861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.95794444444444,2.29404513888889,98.350625,4.318,1.42957013888889,3.33857222222222,326.472376713661,0.0378423275924083
2019-02-12,NA,NA,NA,9.251469,0.3130769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85648951048951,1.22142847222222,99.33625,12.446,1.18157083333333,2.12700555555556,321.348460735115,0.0475433676697978
2019-02-13,NA,NA,NA,7.414444,0.2809722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78467361111111,4.59110347222222,39.5200208333333,0,2.87258958333333,11.4485125,337.504053780353,0.0503401684132476
2019-02-14,NA,NA,NA,7.607343,0.2744755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6969020979021,6.87266111111111,36.1725833333333,0,2.522275,5.28277777777778,349.110141763194,0.0457834557259028
2019-02-15,NA,NA,NA,8.608462,0.2985315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84078321678322,10.6678527777778,52.2938680555556,0,2.02518125,3.12803333333333,368.160317235325,0.0433561178611484
2019-02-16,NA,NA,NA,7.061944,0.2540972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.356375,3.74273333333333,78.7995625,10.668,2.21024791666667,7.88694791666667,348.868049782215,0.0475539952161992
2019-02-17,NA,NA,NA,8.238521,0.2673239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26417605633803,-0.2020625,88.0719861111111,3.048,1.30442083333333,2.63365833333333,343.706111111111,0.0512226062212196
2019-02-18,NA,NA,NA,7.599371,0.2623077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17074825174825,4.03476319444444,69.1673125,11.938,2.72232916666667,8.11892222222222,334.826423151816,0.0639993430780456
2019-02-19,NA,NA,NA,7.059444,0.2503472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13056944444444,1.75339861111111,57.3812708333333,0,1.82826458333333,6.31662152777778,346.218125,0.0602797951976861
2019-02-20,NA,NA,NA,9.240833,0.2811806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75827777777778,-0.769271527777778,99.3356944444444,3.302,1.59603550295858,2.71274444444444,341.317361111111,0.076721385907449
2019-02-21,NA,NA,NA,7.688951,0.2598601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88622377622378,8.08405878236529,82.7699370188943,23.114,3.23451349072513,6.01371875,354.477598736685,0.100671699167367
2019-02-22,NA,NA,NA,8.280278,0.2661806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.17645138888889,5.28766805555556,95.1782916666667,22.352,1.25621319444444,1.33666319444444,353.747986111111,0.113435990891451
2019-02-23,NA,NA,NA,11.01652,0.3370629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08686713286713,2.39119652777778,98.8591666666667,18.288,1.25354791666667,1.85119861111111,340.570416303313,0.132882303224826
2019-02-24,NA,NA,NA,8.687552,0.2876224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13853146853147,6.37949722222222,66.8738611111111,7.112,3.16172916666667,11.6004125,353.270833333333,0.121839792182597
2019-02-25,NA,NA,NA,7.913333,0.2602778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.40788888888889,5.43567569444444,20.2848125,0,2.92629027777778,13.6389361111111,342.298412405459,0.102659361987564
2019-02-26,NA,NA,NA,9.272778,0.2892361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49419444444444,6.85219444444444,37.3223263888889,0,2.14874930555556,11.9657381944444,349.121518323797,0.0975173646609568
2019-02-27,NA,NA,NA,8.606319,0.2595833,4.4,4.58,3.31,0,0,0,1.26,4.25,3.85,0.64,0,0.3,5.98005555555556,3.81547361111111,58.6152430555556,0,1.64213680555556,11.45669375,348.212514697119,0.0923175598801408
2019-02-28,NA,NA,NA,9.041958,0.2744056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.18367832167832,9.99344517333333,62.8539722222222,1.016,2.47830694444444,7.09485972222222,364.144236111111,0.0866666528773928
2019-03-01,NA,NA,NA,0.7195833,0.1247917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.59965277777778,1.75384791666667,99.1515972222222,14.986,1.25917916666667,1.950825,352.511319444444,0.0862251281430811
2019-03-02,NA,NA,NA,0.4385315,0.1213287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85139160839161,5.548625,79.0574097222222,0.254,3.28127986111111,12.7459333333333,360.012916666667,0.0875197442146708
2019-03-03,NA,NA,NA,0.5013889,0.1192361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76186111111111,3.58686666666667,92.4645347222222,10.668,1.65869583333333,1.57884513888889,354.831666666667,0.086560473328963
2019-03-04,NA,NA,NA,0.4703497,0.1202797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.44647552447552,-0.202933333333333,61.6869166666667,0.254,3.38434027777778,11.6601993055556,314.757034918047,0.0914579253429569
2019-03-05,NA,NA,NA,0.45125,0.1253472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.049875,-2.02373819444444,44.0629236111111,0,1.89588194444444,15.7125166666667,342.335138888889,0.0880428841528201
2019-03-06,NA,NA,NA,0.4243056,0.1267361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72092361111111,-3.81422083333333,42.3319791666667,0,2.37978263888889,16.0937361111111,339.675,0.0866699351376728
2019-03-07,NA,NA,NA,0.4602083,0.1263889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57365972222222,0.320986111111111,39.8591805555556,0,1.70366388888889,9.04102569444444,345.174791666667,0.0827609784531417
2019-03-08,NA,NA,NA,0.4560417,0.1228472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.60483333333333,0.275034027777778,74.3618263888889,0,1.00100138888889,3.435225,345.772777777778,0.0817401185983477
2019-03-09,NA,NA,NA,0.4971329,0.1327273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26562937062937,0.753652777777778,97.7408333333333,5.08,1.35454097222222,2.95904930555556,346.561736111111,0.0825032989311937
